@relation Train1

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"A",-8.58789,41.176953,44,5.93431355276979,660
"C",-8.646147,41.176917,27,6.75984916976674,645
"B",-8.609661,41.160366,41,5.31348844910639,675
"A",-8.681706,41.158287,42,9.99773605915875,1020
"B",-8.607051,41.150268,41,7.22330763616846,780
"B",-8.614026,41.141295,15,4.21386876502159,1380
"A",-8.653239,41.166936,36,15.4363920189111,855
"B",-8.613153,41.166756,5,4.87269250365992,2235
"C",-8.645463,41.153193,58,16.2811448565905,1095
"A",-8.620974,41.149944,16,2.24506897846396,990
"C",-8.627733,41.175441,5,8.30253619498547,960
"B",-8.591274,41.162706,37,4.79108009924519,645
"B",-8.58312,41.180373,62,3.85771627388066,1065
"B",-8.627166,41.166918,24,2.7178826028812,630
"B",-8.58564,41.148567,111,8.79762423457279,1740
"A",-8.672625,41.164137,49,5.13827586186053,1275
"A",-8.593146,41.15835,29,4.49833572421548,735
"A",-8.616411,41.163165,20,5.01323390753595,390
"C",-8.619102,41.142465,39,5.29317095742345,2220
"B",-8.649486,41.154228,2,3.80512162390255,735
"B",-8.585748,41.148567,58,3.36977098022517,1140
"B",-8.654706,41.173569,18,13.5254418009717,510
"B",-8.612145,41.172732,43,4.49483188273377,675
"A",-8.58051,41.178357,8,1.74008767468481,1410
"B",-8.600094,41.18265,59,9.23204426915898,1155
"B",-8.606529,41.144652,12,9.60585976733841,1110
"C",-8.673453,41.14989,72,10.6503241433929,2520
"A",-8.567766,41.175594,23,0.0855981933113528,2085
"C",-8.585622,41.148576,30,4.03394909396076,3165
"B",-8.630685,41.154885,17,4.12087851602459,2205
"C",-8.605197,41.169789,40,3.76728654549229,4155
"B",-8.569764,41.166045,29,7.92475246779956,1125
"A",-8.646606,41.172651,30,8.08934836571941,855
"A",-8.612181,41.147262,18,3.78169266979277,2880
"A",-8.606871,41.14782,43,3.93179443313508,1020
"C",-8.63082,41.158305,335,3.23479389827857,12660
"A",-8.583129,41.164668,20,0.149022921413783,2205
"B",-8.589249,41.169681,47,2.91875428976406,825
"B",-8.674155,41.153751,28,9.28983031039306,990
"B",-8.613252,41.154453,19,5.41990686563818,405
"B",-8.612667,41.146002,25,8.15512577029889,465
"C",-8.662437,41.164236,5,0.0969414846457996,330
"B",-8.610939,41.145669,7,5.16371471769237,285
"A",-8.656578,41.153103,19,8.58965342408671,855
"B",-8.610831,41.145651,45,9.81361841252022,1005
"A",-8.61903,41.170941,2,0.83664336910424,525
"B",-8.630874,41.154984,41,11.2135386842027,600
"B",-8.606961,41.150259,28,5.60316457897586,1260
"C",-8.630235,41.180976,33,5.95860346419016,810
"C",-8.633493,41.173218,21,8.24518752298559,480
"C",-8.61129,41.160699,17,4.1071952180289,1170
"A",-8.617374,41.143554,23,4.88551504600915,1155
"B",-8.599257,41.149197,14,7.11121320098587,705
"A",-8.638542,41.159223,30,5.95970147536749,735
"A",-8.646264,41.158215,26,12.9076607115686,795
"A",-8.623773,41.148108,28,5.22994903450929,705
"B",-8.599995,41.182704,18,7.43982111413027,375
"B",-8.649549,41.167314,22,9.77724501302755,705
"C",-8.600148,41.161806,40,6.57600321790961,3345
"C",-8.634816,41.158746,112,0.145840631384377,3045
"C",-8.661978,41.169591,37,5.66816278598136,1080
"C",-8.630694,41.154633,19,6.69043978813764,420
"C",-8.60931,41.151159,31,4.89747310954196,495
"B",-8.649405,41.154318,18,7.55182023774372,375
"C",-8.669997,41.236578,4,11.9614609186528,825
"A",-8.613477,41.162094,40,6.28280659031335,630
"B",-8.613306,41.166936,106,2.65972924389087,11205
"C",-8.620632,41.156352,104,1.4152394251602,15315
"B",-8.584371,41.162967,21,6.03062440307297,330
"C",-8.596314,41.14971,260,27.9068544905622,12120
"B",-8.612631,41.14602,33,7.40167657079282,765
"B",-8.649495,41.154201,10,10.6923512402601,525
"B",-8.613333,41.166873,13,6.55293236250755,255
"B",-8.649711,41.154255,47,8.53588421155771,1125
"B",-8.612631,41.146056,4,1.55388254420009,540
"A",-8.609868,41.165541,7,4.32743670377176,450
"B",-8.611146,41.145975,18,9.81477721393898,975
"C",-8.644698,41.159223,9,5.97109986078942,480
"A",-8.574768,41.142744,18,5.53400338315077,525
"C",-8.615241,41.140962,98,11.6715892943579,1515
"C",-8.579556,41.177034,12,7.28367958918808,420
"C",-8.649585,41.154255,46,7.48325284522179,1635
"C",-8.640864,41.159961,37,23.3839492526168,765
"B",-8.620992,41.16096,16,6.04041586279615,375
"A",-8.631315,41.14638,54,5.53372317177595,1020
"B",-8.569764,41.166072,25,14.9164722418618,720
"B",-8.61093,41.145561,10,9.73684002195209,765
"C",-8.620461,41.156514,100,3.87776469504674,7065
"A",-8.597484,41.146353,262,19.4384145495638,8745
"A",-8.607501,41.145444,47,4.62859512646938,915
"C",-8.615007,41.140863,79,7.25186765013082,2385
"A",-8.61408,41.177367,5,4.82477398164998,765
"A",-8.604234,41.180292,21,4.9419021198761,885
"B",-8.599248,41.149125,15,10.6911088873915,495
"B",-8.630577,41.154939,36,19.2182743799428,705
"B",-8.617716,41.146074,40,7.39846625223216,720
"C",-8.608599,41.147442,15,10.6696714342865,990
"B",-8.627013,41.166801,5,0.193432331596238,1155
"B",-8.591427,41.162751,249,36.5698856335049,8415
"C",-8.508258,40.94091,267,15.9144009465873,26535
"C",-8.607024,41.146056,43,3.16263745219072,690
"B",-8.582697,41.180427,56,9.10934923675106,885
"C",-8.651646,41.176593,142,6.35225389126636,2325
"B",-8.627112,41.16699,56,6.44001153867774,960
"C",-8.625924,41.157378,16,4.5206272515243,495
"A",-8.631423,41.148945,52,10.5702485304024,1065
"A",-8.683218,41.162229,68,8.13209869566596,1005
"C",-8.656281,41.161428,227,10.6651417998803,4395
"B",-8.628903,41.160987,5,4.93505143038581,315
"C",-8.649252,41.169672,28,3.78773311476562,1230
"C",-8.651061,41.169114,10,3.37932376076176,1170
"C",-8.596539,41.137326,60,0.440490607453568,1485
"C",-8.595225,41.155407,24,6.4143709500325,480
"B",-8.613297,41.154336,3,0.359367241534526,225
"B",-8.654751,41.173569,17,9.37979353713008,510
"B",-8.609715,41.160339,17,7.22789675052899,570
"B",-8.613153,41.166783,26,10.0867376547994,630
"C",-8.606529,41.147685,45,11.5149827123629,1035
"B",-8.591355,41.162751,26,4.55315440340949,900
"B",-8.649594,41.167296,51,5.35463648908641,825
"B",-8.604135,41.161095,29,5.04976154473476,450
"B",-8.656803,41.161473,9,0.7151637322567,825
"A",-8.679186,41.154066,40,5.78030058937411,1125
"B",-8.582418,41.180544,202,19.7059089824051,3270
"A",-8.589852,41.157126,42,4.39819847860723,660
"B",-8.674155,41.153886,55,15.9860454337473,1125
"A",-8.67798,41.171715,20,5.85335406877848,1350
"A",-8.638632,41.170968,4,4.1648641748793,630
"B",-8.600031,41.182686,20,5.35707839938565,1230
"B",-8.674038,41.153787,2,0.150701129430984,660
"B",-8.617653,41.146065,10,3.85601892687606,705
"B",-8.649576,41.167287,28,9.51730726454121,840
"C",-8.598105,41.154579,45,3.7385229249024,1635
"B",-8.604828,41.161131,2,2.86549406691534,960
"B",-8.591292,41.162697,24,5.03588212621319,930
"A",-8.680113,41.155128,22,6.07688329125693,465
"B",-8.58258,41.180571,20,3.30673728208881,570
"C",-8.654733,41.173551,6,1.18364108282508,915
"A",-8.590923,41.169096,42,3.8253558427083,1230
"C",-8.593929,41.157378,39,5.15107686674505,690
"B",-8.610858,41.145777,20,8.08791510564267,390
"B",-8.612154,41.172786,60,3.2514515279274,1065
"B",-8.621055,41.161041,4,0.197165965738542,1005
"C",-8.624178,41.14971,8,0.179870998200117,1905
"B",-8.610858,41.145678,32,3.83498177133952,555
"B",-8.602911,41.179653,29,4.43769714822911,1110
"C",-8.592588,41.159925,53,7.31618043876893,1335
"B",-8.606916,41.150259,4,0.368690599564976,1020
"A",-8.615088,41.171508,40,19.2173491253951,825
"A",-8.641053,41.159835,41,10.4881443812912,780
"B",-8.585613,41.148585,96,7.96959102376692,1530
"C",-8.671779,41.153706,27,9.86665802581412,795
"A",-8.640702,41.160015,17,4.72473076713153,1005
"B",-8.621118,41.161014,41,6.55356772905626,1080
"C",-8.647533,41.150952,142,4.1223295158819,2550
"B",-8.639838,41.159835,25,4.1959379270284,480
"A",-8.633745,41.180733,9,6.39714237968846,1200
"B",-8.649558,41.154246,64,10.6723575324481,1065
"A",-8.631702,41.1777,21,4.42183178143278,1395
"C",-8.616114,41.148513,15,6.4719321381276,765
"C",-8.644284,41.157594,29,5.41291940280336,900
"C",-8.600085,41.182704,23,4.78568822195211,810
"A",-8.66376,41.170536,57,6.73365872835055,1185
"C",-8.530794,41.085198,67,12.0886697067337,1380
"C",-8.599167,41.182911,110,10.4306473892591,3810
"C",-8.614944,41.151276,50,18.1026856001806,900
"B",-8.628354,41.157459,55,5.40291206274684,1785
"B",-8.649576,41.167314,17,4.91348877987028,1485
"C",-8.59653,41.137353,60,0.476152317319989,1530
"A",-8.571375,41.177556,12,7.06791038817187,885
"C",-8.617959,41.147235,37,4.44164674850242,855
"C",-8.616564,41.142582,70,3.48194628638066,2025
"A",-8.685018,41.166549,10,8.38520590824353,675
"C",-8.595945,41.159511,20,6.75480103443755,840
"A",-8.643375,41.157459,44,4.12724501435859,975
"C",-8.602677,41.154444,158,3.38567672366175,7095
"A",-8.66889,41.176368,58,7.01619222994384,960
"A",-8.589114,41.165271,74,4.70210320441443,1215
"A",-8.640198,41.166477,14,7.32318868575016,855
"B",-8.610768,41.145516,52,7.09278320565044,1110
"A",-8.601291,41.181759,12,2.5204568644444,3840
"C",-8.603586,41.142672,7,3.82343345653542,1140
"B",-8.604126,41.161086,15,1.93098464965535,630
"A",-8.593209,41.15871,8,7.34475640303012,480
"B",-8.613315,41.154291,31,4.63408263225605,720
"B",-8.604126,41.161122,9,2.60355227044743,690
"C",-8.630199,41.157279,30,7.61424505769765,465
"B",-8.613837,41.141214,22,4.11951188327146,480
"B",-8.585721,41.148612,50,4.8945415535848,825
"B",-8.609652,41.160384,35,3.59107325865711,660
"B",-8.611038,41.145885,15,3.97222882058262,300
"A",-8.622846,41.146632,57,4.42796975894556,975
"A",-8.625789,41.164812,24,6.29609508893056,645
"A",-8.658027,41.148216,42,4.12001588215642,1695
"B",-8.61057,41.145687,5,3.62232741671877,780
"C",-8.656029,41.17491,23,1.82333964094568,765
"A",-8.63478,41.161986,6,3.43589051588869,915
"C",-8.695188,41.183514,71,9.18663948461951,1635
"B",-8.585631,41.14854,53,11.6412315116539,1230
"B",-8.609193,41.151159,33,17.55594450629,780
"A",-8.623089,41.167467,11,11.7619007528941,555
"B",-8.610903,41.145822,23,5.68226547527881,690
"B",-8.604765,41.161194,33,5.00154607233276,645
"B",-8.630649,41.154795,17,15.1453959460908,420
"A",-8.618814,41.17428,46,3.63010924747272,750
"B",-8.622918,41.150853,19,2.37832944881525,360
"C",-8.628417,41.157531,24,6.78020132447247,510
"A",-8.621379,41.156037,12,0.702970806163034,450
"C",-8.605719,41.150997,20,7.03818179305565,750
"A",-8.60418,41.151483,75,5.03901473222231,1260
"B",-8.585649,41.148558,33,8.45325030984371,1020
"C",-8.580402,41.178384,47,4.64061629219042,1005
"A",-8.624448,41.179491,34,5.99849103472278,885
"A",-8.673723,41.149602,6,4.67323534930724,615
"B",-8.613207,41.166657,1,12.907689044728,600
"A",-8.583156,41.164803,40,5.19746658768251,780
"C",-8.643699,41.176557,44,5.04673729801789,825
"B",-8.589249,41.169717,44,4.01283008864392,915
"C",-8.52957,41.066298,8,19.1482966137456,1140
"B",-8.604828,41.161104,73,4.32278875623216,1350
"B",-8.61084,41.145651,57,3.92211301043449,1860
"B",-8.61102,41.145651,38,4.77914710354613,975
"C",-8.685063,41.164308,53,5.6361938757679,1095
"B",-8.630181,41.157531,22,6.80090890787053,720
"B",-8.609112,41.147298,9,4.30043743580961,255
"B",-8.609328,41.151204,17,8.05174557556709,510
"A",-8.606511,41.14764,10,6.1778579583365,705
"A",-8.574687,41.142708,42,7.12312897042695,990
"A",-8.598978,41.143527,73,6.55176994395763,1605
"A",-8.660493,41.15007,25,7.58479268100202,720
"B",-8.613018,41.166747,30,2.87935308248265,645
"C",-8.628831,41.16096,9,5.07019349101817,825
"C",-8.616888,41.143383,13,3.34097709512767,1395
"B",-8.600103,41.182668,30,4.94261294650441,915
"C",-8.603721,41.142699,66,5.43375308133099,4395
"C",-8.604756,41.144562,59,5.74472012138553,1140
"B",-8.602911,41.179689,22,9.94269311943763,1170
"B",-8.630559,41.15484,5,14.0333871637212,930
"C",-8.591463,41.150367,128,3.81944148858985,2445
"B",-8.649693,41.154165,95,7.39171885932861,1890
"C",-8.607474,41.145543,35,6.54671946802803,570
"B",-8.600058,41.182695,45,4.40557914971271,1050
"B",-8.649297,41.154318,21,4.46099314837826,1650
"C",-8.589492,41.179896,30,1.40949994313902,1470
"A",-8.624367,41.179482,18,5.39486078300589,1005
"A",-8.638002,41.154543,9,0.246553801655939,735
"C",-8.644986,41.162472,1,148.140177321545,375
"A",-8.647479,41.151852,7,3.10276000848258,1140
"A",-8.596827,41.144481,65,4.73037069096646,1335
"A",-8.64081,41.16006,330,9.77700324068385,15930
"A",-8.659935,41.159907,57,4.25041048877225,1125
"C",-8.652249,41.175009,103,32.2890906824902,11670
"C",-8.66835,41.237883,252,27.6982888464734,5685
"C",-8.608329,41.142744,83,7.84391597511335,3510
"A",-8.583147,41.16465,84,20.0005000695998,2430
"A",-8.604144,41.180283,59,9.16996980657277,945
"B",-8.589249,41.169699,31,2.37867321116211,1050
"A",-8.56971,41.161023,36,8.3410277646866,555
"C",-8.619417,41.13783,84,4.93742015025659,2190
"C",-8.638695,41.159142,45,8.16596456391083,1170
"C",-8.618832,41.155254,7,6.86164669583555,1065
"B",-8.582526,41.180562,61,5.41774321702844,1320
"B",-8.628723,41.160978,13,4.17248519697938,360
"A",-8.6121,41.147325,70,17.6391548924672,1125
"A",-8.587359,41.180166,23,6.59081428114098,630
"B",-8.610804,41.14566,55,5.75432816260546,1005
"B",-8.610903,41.145669,39,6.12542545095043,1050
"B",-8.608851,41.147586,11,4.62914686627644,450
"B",-8.614089,41.141115,9,8.67934400185603,405
"A",-8.621397,41.156613,24,4.88323459583329,975
"B",-8.656848,41.161572,53,8.74504151371652,825
"C",-8.607492,41.145327,156,8.00598348947374,2790
"C",-8.67996,41.156145,53,10.1148597723737,825
"A",-8.586261,41.175135,38,6.08741075225462,570
"C",-8.62533,41.158458,52,6.78783940485306,930
"C",-8.605782,41.149854,88,24.9664951712975,2910
"B",-8.589267,41.169663,6,10.5107978516514,1185
"B",-8.63847,41.170851,16,3.8088279895607,645
"C",-8.630271,41.159088,56,4.89900050520032,1125
"B",-8.619822,41.147937,16,4.19298078711641,450
"B",-8.64945,41.154318,26,5.74639803862052,690
"B",-8.591229,41.162742,32,3.65723528661542,990
"B",-8.591382,41.16276,53,5.43951951802819,855
"A",-8.604108,41.168916,21,3.14765918526038,840
"C",-8.695008,41.183595,111,7.51474447748556,1740
"A",-8.671401,41.161824,7,8.53259538166635,1020
"C",-8.610858,41.145534,6,9.33978400641894,1050
"B",-8.649432,41.154156,7,1.03323535450669,915
"C",-8.594298,41.186268,75,12.3270810322587,1530
"B",-8.625546,41.149206,50,5.75993979783548,765
"B",-8.676081,41.163219,23,6.15047347690967,555
"B",-8.654679,41.173623,14,7.15342311678115,555
"B",-8.585793,41.148972,30,5.82911649854151,1245
"B",-8.619849,41.147955,37,8.96367538855544,1080
"C",-8.607402,41.148603,42,4.73174222764125,930
"C",-8.610966,41.145849,17,3.42499140825411,750
"B",-8.656839,41.161419,41,6.00061441190536,855
"C",-8.59086,41.159331,38,6.06446644353921,1230
"A",-8.682687,41.161311,77,5.52193226035977,1335
"C",-8.611578,41.146029,19,7.42407077872253,810
"B",-8.589258,41.169699,41,4.40272632162281,1830
"C",-8.578926,41.184981,14,3.11991470276328,1530
"B",-8.610786,41.145876,89,10.6619159955559,1425
"A",-8.574732,41.142789,43,4.97925745043871,1020
"B",-8.628507,41.157423,33,5.10275661978566,555
"C",-8.611146,41.161653,5,3.29159406527195,420
"B",-8.674164,41.153832,35,7.79340863685932,1125
"B",-8.617653,41.146119,27,3.01321154413231,1050
"B",-8.599248,41.149125,22,11.6016676842833,705
"B",-8.628363,41.157558,12,6.70454426535587,540
"A",-8.621523,41.167827,42,6.01944441706537,915
"B",-8.607969,41.176845,71,8.14647738800946,1245
"A",-8.633745,41.180688,18,2.34154371846292,1140
"C",-8.585298,41.167692,5,4.33650991250139,2955
"C",-8.622252,41.147505,18,4.65964371570558,570
"A",-8.657361,41.147523,6,7.19894618776496,1125
"C",-8.614359,41.142294,71,4.34978545913568,1845
"C",-8.657883,41.177601,3,8.19828778199816,960
"B",-8.630136,41.157423,35,8.06748969123395,525
"A",-8.620974,41.150088,94,7.99874710780196,2220
"C",-8.609265,41.160519,92,9.90118178289807,4665
"C",-8.602083,41.14998,149,3.74108240381861,6900
"C",-8.608509,41.142222,57,0.739939260576578,2700
"C",-8.611839,41.161752,108,14.014447606824,15510
"C",-8.639253,41.164839,11,6.14375432496615,2235
"C",-8.608383,41.161302,23,4.59117250663195,390
"C",-8.651547,41.17122,289,5.53067935382872,5085
"C",-8.68212,41.15736,65,5.33929873501407,1875
"B",-8.610885,41.145732,69,7.27738056420273,1140
"C",-8.64666,41.177628,20,6.67789918969648,540
"B",-8.665596,41.170662,29,5.36731357371161,495
"C",-8.69517,41.183451,97,8.54847555922869,1470
"B",-8.600112,41.182704,136,3.19403829925877,3225
"B",-8.582526,41.180553,15,10.1900248298236,345
"A",-8.609508,41.184423,34,3.04465857290175,885
"B",-8.628381,41.157459,15,7.00855326132451,690
"C",-8.653779,41.176665,93,10.1104057451491,1620
"A",-8.585901,41.168196,22,4.85157923435735,315
"C",-8.582481,41.180589,36,6.3901226775028,555
"B",-8.612154,41.17275,99,3.38793271489149,2580
"C",-8.611623,41.14674,30,6.4106628492505,1035
"A",-8.571393,41.177601,13,6.62918212061419,1395
"B",-8.600049,41.182686,12,6.93652751336803,630
"B",-8.628291,41.157477,18,5.99260602958359,540
"A",-8.59977,41.161338,57,13.4421598039341,990
"B",-8.630199,41.157396,47,3.7452809297002,705
"A",-8.668377,41.177367,93,7.30087101482051,1455
"B",-8.649558,41.167278,46,1.47144467138685,1245
"B",-8.630028,41.157423,9,4.58771857467946,870
"A",-8.612307,41.142627,5,0.685179496672966,720
"B",-8.58231,41.180526,23,7.74608630764642,990
"B",-8.611074,41.14557,28,6.42400284093307,540
"B",-8.607456,41.145516,1,135.023413915686,615
"C",-8.64441,41.153103,19,13.2365615140326,1890
"A",-8.631603,41.178033,32,3.75857504023094,930
"B",-8.672715,41.148828,46,5.3146165987414,1170
"B",-8.604828,41.16114,25,2.71683736166927,675
"C",-8.591112,41.155317,101,13.1698913422432,1560
"A",-8.582859,41.180967,43,6.88690777754754,1635
"A",-8.588376,41.153733,54,5.08593009438442,1725
"B",-8.585631,41.148594,43,5.5513775240696,825
"C",-8.603199,41.142654,56,6.69433673030052,1140
"A",-8.609229,41.155839,19,2.65323603410061,1200
"B",-8.580204,41.159241,40,8.69720188600459,690
"A",-8.642178,41.164992,26,4.35304343851483,1215
"C",-8.647434,41.151717,1,13.1232549960554,660
"C",-8.654058,41.155191,14,5.30232080798205,540
"C",-8.64918,41.154336,21,7.42041709034049,450
"A",-8.61012,41.159772,8,9.94513332425722,255
"B",-8.612172,41.172669,28,4.18187236368706,1020
"B",-8.610741,41.145732,2,0.283624260419035,1020
"A",-8.618958,41.154624,3,0.385611346229168,765
"A",-8.643402,41.15754,43,3.27544858977599,1065
"B",-8.652447,41.190705,35,3.85421431041408,1065
"A",-8.640585,41.161248,25,2.47425158429159,975
"C",-8.600625,41.183442,46,17.3801130842581,735
"B",-8.602902,41.179644,70,7.84678996091928,1155
"C",-8.604072,41.161023,6,1.84289091511729,960
"A",-8.618526,41.152113,16,5.00819606668721,525
"B",-8.58564,41.148576,22,6.44006803816537,540
"C",-8.657118,41.151213,8,6.06088967666769,1290
"A",-8.632944,41.179545,15,6.99568408185319,1260
"B",-8.600058,41.182695,2,1.22227074494133,675
"A",-8.644383,41.15601,35,9.47328747052249,780
"B",-8.613252,41.154399,27,4.09564179550611,1200
"A",-8.680995,41.159052,46,10.542203757403,1095
"A",-8.655714,41.164722,138,1.26544725421853,6450
"C",-8.611425,41.146857,99,11.3349671599996,1650
"B",-8.582607,41.180589,145,4.97934949930235,3675
"A",-8.622549,41.146623,33,4.6153706109726,2040
"C",-8.609346,41.143356,73,7.43341800110262,2145
"A",-8.623557,41.15016,29,4.04010666487637,1365
"B",-8.585649,41.14854,47,4.56104004979899,1215
"B",-8.606385,41.144868,33,5.56275020026173,1215
"A",-8.682498,41.161176,10,0.294513205440735,1740
"C",-8.580303,41.178447,62,3.64484253969963,3600
"C",-8.643492,41.204214,45,26.167183801865,1275
"C",-8.62731,41.15862,8,3.36877917405626,870
"C",-8.658675,41.226651,120,28.3594776799948,1830
"C",-8.648118,41.1525,30,3.27319225510358,1155
"C",-8.602173,41.150304,88,3.15701876329724,9090
"C",-8.611245,41.147991,65,0.709246429650982,16275
"A",-8.608653,41.171274,18,4.07878820358639,780
"A",-8.647434,41.151762,13,6.46561293442186,390
"C",-8.574651,41.142735,47,14.177079345507,1125
"B",-8.610777,41.145588,2,0.536079278447051,465
"C",-8.630496,41.15484,12,3.16159710930793,765
"B",-8.613297,41.16681,6,3.23784180215715,405
