@relation Train0

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.617707,41.146155,105,8.32382225937988,1830
"B",-8.606961,41.150268,162,5.63808518067871,3705
"B",-8.656857,41.161491,36,3.59703192215359,900
"B",-8.612676,41.146092,54,12.6276285095068,1170
"C",-8.590653,41.180733,65,4.65038718035726,1185
"A",-8.588169,41.175765,11,5.92924445257117,210
"B",-8.61084,41.145579,38,5.89337981045565,915
"B",-8.606295,41.144616,62,6.6570249497972,1425
"A",-8.672094,41.17329,2,0.271544024952633,195
"B",-8.613963,41.14143,57,8.32583823164956,915
"C",-8.640621,41.148513,11,26.5025674026246,1590
"A",-8.620596,41.146011,37,7.52605982611384,540
"B",-8.63037,41.157432,16,6.24567225572496,360
"A",-8.644104,41.158629,19,3.53124622562623,555
"B",-8.606466,41.144697,21,9.55398544478241,825
"A",-8.609094,41.162778,48,4.81931429236752,1995
"C",-8.606511,41.153418,103,0.886297625261991,2730
"B",-8.606565,41.144859,3,0.854114876992673,75
"B",-8.615457,41.14071,14,5.81911902641975,405
"B",-8.640657,41.161302,29,5.30297364569474,1275
"B",-8.610777,41.145624,94,3.42076498724721,1515
"B",-8.630289,41.157414,35,7.52897003060981,675
"A",-8.615457,41.140692,47,5.26798669337909,1770
"B",-8.606538,41.14476,5,3.32515241823528,240
"B",-8.630289,41.157459,26,4.03375583257142,630
"C",-8.612172,41.14449,38,5.61184946988037,1785
"B",-8.639658,41.159511,15,3.27816434394281,1020
"C",-8.592021,41.160816,262,5.8464332802321,4140
"B",-8.619777,41.148243,44,9.32935840434958,705
"B",-8.619795,41.148063,42,5.37343776907838,1080
"B",-8.649612,41.154309,74,3.26596817122292,2100
"A",-8.622576,41.147811,108,5.47886236966236,1695
"B",-8.608905,41.147424,58,3.20986057796319,1230
"B",-8.60967,41.151231,16,9.41396257934786,1245
"B",-8.606475,41.144742,53,1.78052551155898,1470
"C",-8.619813,41.148027,20,6.88527615785482,825
"C",-8.617626,41.149962,22,6.85460619626896,1380
"B",-8.628714,41.161041,55,1.91937889992317,870
"C",-8.619678,41.148108,41,5.6894139415914,1485
"C",-8.621127,41.161077,30,1.87176957377043,1320
"C",-8.611146,41.172012,10,11.1404471356429,705
"B",-8.628696,41.169915,35,5.45175361518973,735
"C",-8.619777,41.148054,16,5.54924696551266,1035
"C",-8.646354,41.151528,23,4.15807163409298,840
"A",-8.638533,41.159241,18,0.467495156947524,1395
"B",-8.582031,41.18067,1,0.619043002531052,30
"B",-8.609643,41.160357,27,2.60450609835138,1515
"C",-8.611173,41.163012,104,4.43085460823639,4410
"B",-8.606367,41.144616,9,4.7529098184913,1155
"B",-8.585613,41.148594,7,51.704744560142,180
"B",-8.610903,41.14566,111,3.35220490146054,1815
"B",-8.614071,41.141484,30,6.9648405729163,1695
"B",-8.610723,41.145669,63,3.00809251429476,1545
"C",-8.672265,41.154804,25,8.71219151665027,615
"A",-8.649072,41.1498,37,5.9907805972779,1260
"B",-8.610669,41.145885,12,45.9533004863971,450
"B",-8.581977,41.180571,6,6.35624028026169,270
"B",-8.58582,41.148387,3,0.56300113132108,705
"B",-8.607132,41.150097,65,4.37698556708345,990
"B",-8.627103,41.167638,6,9.8217678729149,1050
"B",-8.60004,41.182686,25,6.52920894414966,435
"C",-8.590068,41.151555,3,0.915904605155514,2475
"C",-8.670051,41.237298,55,16.297456952582,990
"C",-8.610714,41.145705,55,2.72669966236236,1290
"B",-8.585631,41.148612,8,7.50809068102084,1050
"C",-8.60661,41.144742,51,6.66063987351085,810
"B",-8.579943,41.159466,28,6.87934612953469,900
"B",-8.613297,41.166675,7,2.73912668588764,540
"B",-8.607438,41.145192,41,7.0147864955072,720
"C",-8.640918,41.159988,5,3.55500190895015,975
"A",-8.68068,41.160186,69,4.53085809975642,1380
"B",-8.649855,41.154426,51,6.56045700400691,885
"C",-8.66322,41.180481,24,7.17381422331843,375
"B",-8.656803,41.161473,64,5.42587532202847,1065
"B",-8.585748,41.148891,11,4.65713908828984,480
"C",-8.658315,41.180436,220,2.90969480554192,4425
"A",-8.586198,41.167188,4,0.936188273997364,705
"C",-8.658,41.148234,27,4.22894595136749,465
"C",-8.611218,41.144877,33,6.08169442613564,855
"A",-8.603289,41.163066,51,14.5962963029568,1035
"C",-8.608878,41.191209,26,7.48751389269102,840
"B",-8.639955,41.159961,21,3.41751422423203,900
"B",-8.62488,41.157162,11,3.25091371145387,405
"C",-8.579988,41.178861,14,6.92495841823227,1560
"C",-8.603928,41.147883,36,7.1805621980216,915
"A",-8.65476,41.153319,45,6.48120551961129,765
"C",-8.656002,41.178564,242,2.47054335399101,4845
"C",-8.613747,41.162148,161,2.91242741938684,2715
"C",-8.61642,41.140314,22,7.70596999786457,345
"B",-8.608608,41.147721,35,6.64104765664311,615
"B",-8.585649,41.148162,27,3.29159469638298,900
"A",-8.598096,41.145255,11,3.85525733734606,915
"B",-8.656821,41.161383,8,3.23421995542187,765
"C",-8.610534,41.146263,23,9.96861389440576,600
"B",-8.630865,41.15493,21,6.78508296112651,645
"B",-8.585757,41.148936,21,5.91251980097326,1080
"A",-8.574723,41.142681,78,6.73710091005861,1560
"C",-8.603046,41.142618,17,14.3764105769409,420
"B",-8.649459,41.154183,35,7.57651874104351,585
"C",-8.606736,41.172336,111,9.89210697758458,2220
"B",-8.585595,41.148576,34,8.00936113163353,735
"C",-8.663706,41.166594,263,5.97215715961185,4740
"C",-8.60004,41.182668,28,5.05614852856399,525
"B",-8.639856,41.159808,11,2.73947018681851,960
"B",-8.580132,41.159313,65,5.73623562956914,1020
"A",-8.608716,41.153634,47,5.08693891712346,2970
"A",-8.589357,41.157297,4,3.33222358714371,255
"A",-8.629074,41.170725,26,2.24014170822267,690
"B",-8.649405,41.154129,12,3.86918684758466,765
"B",-8.609004,41.147487,56,6.19142224942415,960
"B",-8.673993,41.153796,63,5.55658252256324,1410
"B",-8.585964,41.148549,4,1.77274227223351,540
"B",-8.585694,41.148792,36,10.3926429991759,900
"B",-8.609643,41.151321,64,9.57900117908479,1485
"B",-8.58573,41.148486,90,10.6219852105073,1395
"B",-8.585694,41.148306,28,4.11171686598214,810
"B",-8.638335,41.170761,13,7.42808575120864,870
"B",-8.585721,41.148576,4,2.17900713979476,765
"A",-8.630496,41.152518,11,3.86334815749976,465
"B",-8.639838,41.159628,49,8.73454776793325,720
"A",-8.58258,41.181291,2,20.6442462469163,1035
"B",-8.582526,41.180202,102,5.65047421574972,2310
"B",-8.610795,41.145669,6,15.983506098165,135
"A",-8.589528,41.176188,19,7.53319313196837,1455
"B",-8.609049,41.147388,44,6.93947310010644,1455
"B",-8.639559,41.159655,9,4.05445063792046,645
"B",-8.58564,41.148792,26,4.44788796943595,930
"C",-8.597682,41.182083,52,7.98382623012531,1050
"C",-8.639604,41.162355,208,7.53197263063702,5880
"B",-8.630721,41.155011,21,3.99830465526668,1320
"C",-8.622711,41.183514,17,17.8092069635785,3750
"B",-8.605692,41.153616,23,4.79843243091543,1155
"B",-8.604756,41.161194,10,1.51244123953847,330
"C",-8.624844,41.148522,63,7.41890469912509,1140
"C",-8.613054,41.141016,18,0.311536156031282,2670
"C",-8.616474,41.182227,34,7.96385572230097,585
"C",-8.609553,41.151249,81,7.41465523995472,2085
"A",-8.5752,41.142942,1,278.530303135002,420
"B",-8.614377,41.140998,52,5.64592309906683,825
"C",-8.654166,41.180751,30,10.4253851529074,570
"A",-8.63901,41.150466,37,6.38719998006357,555
"B",-8.606493,41.144544,37,5.63536852747728,1230
"B",-8.611056,41.149188,29,2.53005159185372,705
"C",-8.630244,41.157423,9,6.64700661344013,390
"B",-8.630721,41.155101,55,4.52940742406853,1080
"A",-8.583102,41.164713,34,10.5576318958301,600
"B",-8.585865,41.148234,43,11.5168243729701,630
"C",-8.608203,41.153553,17,12.9051072552092,285
"B",-8.591274,41.162724,52,4.47724017150705,1395
"C",-8.627049,41.157639,263,6.08231642356642,4740
"A",-8.622423,41.147685,33,5.96091242728201,1560
"B",-8.585658,41.148135,46,7.81145889888384,945
"A",-8.640648,41.160024,35,1.28433293472217,1215
"A",-8.583138,41.164668,53,5.88925877289486,975
"C",-8.644743,41.162634,87,6.1410212918549,1530
"B",-8.639901,41.159682,53,5.21032724518167,810
"B",-8.603982,41.161572,44,10.3302181538328,675
"C",-8.585694,41.148342,43,7.70803618003152,1500
"A",-8.581833,41.161779,23,4.00248044797182,1500
"B",-8.630262,41.157513,33,4.78255499276885,870
"B",-8.628768,41.169825,11,2.61041964816511,1050
"C",-8.614233,41.142411,17,8.12399606287308,405
"A",-8.598879,41.178699,43,3.80464741938761,720
"A",-8.581842,41.161833,21,10.2099485882108,1440
"B",-8.614251,41.141997,51,6.2378991055832,1800
"B",-8.585514,41.148333,5,3.73252379948579,1275
"A",-8.625861,41.157009,87,1.88671568721777,3435
"B",-8.649081,41.166243,24,1.59641661045866,2520
"C",-8.617833,41.146866,58,7.39500211248726,1245
"B",-8.585865,41.148918,157,22.1478711872747,4245
"A",-8.679303,41.155137,47,4.76859728896967,1290
"B",-8.585631,41.148333,66,6.46529796440843,1110
"C",-8.599374,41.151735,58,3.54288994677526,900
"C",-8.585658,41.148504,24,4.82727735253063,900
"B",-8.649324,41.154273,21,4.35561240683405,780
"A",-8.58177,41.161779,46,10.5396273460553,1080
"C",-8.60652,41.144553,12,12.4801322638216,585
"C",-8.539317,41.226813,148,8.11568747189801,2250
"C",-8.630721,41.154786,23,3.75240751333727,1395
"C",-8.58564,41.148405,62,10.2811021140451,1245
"B",-8.585613,41.148621,50,6.97499055628567,1020
"B",-8.608842,41.14746,21,9.13701240883293,375
"B",-8.649387,41.167098,18,13.2385561687341,270
"B",-8.611353,41.145633,15,5.32647943606619,405
"B",-8.630235,41.157396,9,8.63635423686747,135
"B",-8.610939,41.145723,18,5.05623437366982,345
"B",-8.604144,41.161095,89,5.12975097346645,1485
"B",-8.585685,41.148828,38,8.34058469050278,2085
"B",-8.630712,41.15502,68,8.62734574444092,1170
"B",-8.610993,41.145624,11,3.48010310317666,525
"B",-8.611191,41.17212,7,7.2148691811045,375
"C",-8.624475,41.16708,29,7.20975992936212,585
"B",-8.582508,41.180679,12,1.44012560225422,570
"C",-8.6148,41.123817,13,9.22016779719293,495
"B",-8.606448,41.144688,5,2.30497966970578,570
"A",-8.639379,41.150475,18,10.2900708327245,795
"B",-8.654688,41.173596,11,3.03633355128711,930
"C",-8.609976,41.140764,86,7.78457135299764,1440
"C",-8.619498,41.146047,42,5.03501206305249,1110
"C",-8.644149,41.159016,173,4.43400808032855,5385
"B",-8.617455,41.146128,16,4.6705948608951,270
"B",-8.628219,41.157576,53,3.1170870962448,1035
"B",-8.628777,41.160897,17,4.59510318953436,450
"A",-8.678952,41.153607,84,5.81632269267292,1365
"B",-8.58564,41.148657,5,1.7606192155875,1095
"B",-8.612253,41.145804,33,9.58687859230732,1020
"B",-8.585793,41.148423,41,4.73083390886595,960
"B",-8.585856,41.148495,40,6.55196726480226,720
"B",-8.58564,41.148648,7,2.39623702143885,570
"B",-8.58429,41.163066,98,11.1432679446378,1635
"B",-8.585658,41.148558,46,8.41477549999187,1965
"B",-8.628354,41.157756,9,7.21558528884067,390
"B",-8.586594,41.14845,44,10.4170393117224,1755
"B",-8.630199,41.157342,8,16.7951284733145,495
"B",-8.640711,41.161032,262,7.99803116873464,18255
"A",-8.58879,41.165397,47,3.17822669975878,2040
"B",-8.584353,41.163147,93,7.78688149691279,1950
"B",-8.609382,41.182299,1,94.6038483437044,390
"C",-8.610867,41.145723,119,17.697017875283,2190
"B",-8.604171,41.160924,17,5.38721897106373,525
"C",-8.612739,41.183532,78,6.49580455755891,1665
"C",-8.60292,41.142654,45,3.19694361641656,1275
"B",-8.610318,41.144661,12,12.1098835529921,315
"C",-8.643564,41.25987,119,7.30366893738479,2340
"C",-8.636544,41.159196,78,2.45361477153078,1425
"A",-8.641404,41.244291,146,7.19802671769443,3345
"B",-8.609526,41.151231,106,3.44527561212133,1950
"B",-8.585721,41.148468,42,7.39580107381688,885
"A",-8.615817,41.143617,160,6.11169043155857,4845
"C",-8.557956,41.144301,12,11.3704603549509,1260
"C",-8.54316,41.177196,47,6.62040058862259,1485
"B",-8.617518,41.146101,21,9.38609400374945,540
"B",-8.62839,41.157504,35,3.96907443454987,945
"B",-8.626716,41.144787,76,8.274126191758,1995
"B",-8.617626,41.146173,84,5.64086760691454,1305
"B",-8.621172,41.161023,28,3.45082912084615,870
"A",-8.646471,41.166504,12,1.52730983238684,2100
"A",-8.649603,41.151375,79,1.49859091476169,2700
"B",-8.584317,41.163147,27,4.13578347684435,735
"C",-8.670699,41.239629,75,7.96925980910519,1875
"B",-8.628588,41.160384,9,5.28524580012921,405
"A",-8.608293,41.147307,21,12.6781045239052,360
"B",-8.585586,41.148153,41,6.91865562748201,1800
"A",-8.606529,41.147838,55,3.42455098537402,1035
"C",-8.609787,41.160609,44,11.3704359149424,5610
"C",-8.599653,41.154228,87,3.89061785377574,1845
"A",-8.620326,41.161779,64,12.1419487476392,1140
"B",-8.615655,41.140692,12,9.04961467566254,180
"A",-8.65998,41.160033,4,0.528015692149997,1140
"B",-8.61984,41.148009,15,7.9693940633836,330
"C",-8.65782,41.161005,18,5.74125373011678,960
"C",-8.661213,41.150448,19,8.02818518477456,345
"A",-8.668494,41.163282,47,5.2086821049405,855
"B",-8.610813,41.14584,6,2.23285828419404,660
"B",-8.606484,41.14467,4,3.56258780862155,255
"B",-8.599104,41.149044,8,5.07423660490325,480
"C",-8.599662,41.154624,37,9.1225132300394,555
"B",-8.606268,41.144652,35,9.24310883623925,1290
"A",-8.620056,41.168718,3,5.41609619022136,735
"B",-8.63019,41.15736,32,11.3307603004046,705
"B",-8.619453,41.147613,12,5.22937653752807,360
"B",-8.58006,41.159484,2,1.60980159817004,480
"C",-8.574714,41.142717,355,5.80880687244477,5400
"A",-8.612919,41.161473,23,8.58751803583132,630
"B",-8.619957,41.14809,2,3.4917297488029,285
"C",-8.657811,41.16096,6,2.5682851909348,1155
"B",-8.610336,41.145957,12,26.2711906536164,240
"C",-8.610417,41.146002,6,26.8851081816529,120
"B",-8.606601,41.14485,32,9.56171041115324,855
"B",-8.649603,41.154381,33,22.6459200399041,1800
"B",-8.606475,41.144643,3,0.879930118187994,345
"B",-8.585595,41.148477,28,6.24710571020241,720
"A",-8.655174,41.151951,3,2.51077060521016,270
"B",-8.606412,41.144715,52,11.9903232409662,780
"C",-8.585721,41.148765,54,16.7196526384616,1230
"B",-8.60967,41.151357,71,15.202375424629,1080
"C",-8.619543,41.147865,11,15.5079878075403,645
"C",-8.598177,41.148468,5,37.8356269198412,90
"C",-8.611551,41.146965,60,5.7918473327656,1020
"C",-8.585631,41.148621,21,18.7832146353184,660
"A",-8.584119,41.163102,24,10.1597862487494,585
"C",-8.609193,41.148,1,113.377012671487,1290
"B",-8.591103,41.162607,44,17.5351961741791,735
"B",-8.610831,41.145408,46,24.8134348519506,735
"C",-8.613441,41.14476,102,4.45340135320994,1605
"C",-8.59743,41.187897,37,10.3878123965619,975
"C",-8.612082,41.143788,122,4.51881303604446,4155
"A",-8.58573,41.148927,19,6.97496371312994,795
"B",-8.68932,41.168142,8,8.37752522513779,810
"A",-8.595513,41.17059,6,7.76297840016194,495
"B",-8.615601,41.140917,70,6.18980390017828,2295
"B",-8.630145,41.157342,8,4.12195585561995,270
"B",-8.59995,41.183136,33,8.68442005438367,540
"B",-8.585685,41.148675,12,6.3229599764221,390
"B",-8.585622,41.148405,28,8.08692510315216,525
"B",-8.604144,41.160978,22,16.0810900171326,525
"B",-8.585667,41.148621,29,6.0098922326506,510
"B",-8.61111,41.145687,63,12.2534274263519,1275
"B",-8.585658,41.148657,14,6.94181441439,750
"C",-8.628867,41.144733,29,13.5675177506787,765
"B",-8.610696,41.14593,16,10.4091938775189,645
"B",-8.607195,41.150376,9,2.78717709226814,705
"A",-8.596863,41.153841,2,0.400289930017417,645
"A",-8.682714,41.161752,52,13.8788677231446,870
"A",-8.616267,41.147028,40,3.6418642912525,705
"B",-8.613171,41.154336,26,6.09573160463749,660
"B",-8.649198,41.154246,8,6.21953115082256,570
"B",-8.613936,41.141304,4,2.75465898601074,75
"B",-8.609652,41.160348,24,5.66490093929015,450
"B",-8.585739,41.148657,39,7.97365667574861,1485
"B",-8.610678,41.14908,24,4.82488772810579,825
"B",-8.585703,41.148513,34,4.08378670234065,720
"B",-8.608437,41.147514,47,9.75100152154555,855
"C",-8.610615,41.145921,6,2.59754498242906,480
"C",-8.648244,41.161077,67,7.90427230883182,1230
"B",-8.599194,41.149143,1,54.6523726899013,1725
"A",-8.654688,41.153787,65,7.63069343030353,1020
"B",-8.612658,41.146173,17,5.07714985847287,375
"B",-8.619408,41.141916,45,2.35995499927149,780
"B",-8.585829,41.148657,52,4.25970510160507,930
"B",-8.639802,41.159817,16,4.17900631242922,570
"C",-8.618103,41.148216,45,4.75805485218765,1080
"A",-8.604027,41.182578,22,5.92210725844573,525
"B",-8.674056,41.153877,83,5.51854161942831,2250
"A",-8.64081,41.149377,4,20.8876803166214,2550
"C",-8.665614,41.170716,20,5.26816485432991,525
"A",-8.606412,41.165613,52,2.63734937479441,1005
"B",-8.585649,41.148666,50,7.55088797590954,1755
"C",-8.600085,41.182767,36,8.51836750103912,705
"C",-8.606511,41.144688,5,0.798903211393505,990
"C",-8.621064,41.154048,340,2.56673642680155,5175
"B",-8.639883,41.159817,30,6.69903337531384,750
"B",-8.585613,41.148927,46,8.36163461828237,1260
"B",-8.585766,41.148648,5,8.34139749330189,1095
"B",-8.585649,41.148639,34,10.088215770581,1290
"B",-8.585748,41.148729,42,8.53230197470216,1725
"A",-8.598303,41.165811,23,9.87750618396821,420
"B",-8.628282,41.157594,16,4.98799919533133,840
"A",-8.643375,41.157387,28,10.5674059612567,840
"C",-8.658288,41.180418,273,8.10024794253005,4425
"B",-8.60292,41.179617,13,6.30263988206019,480
"B",-8.581842,41.159052,3,167.574651595668,420
"B",-8.585676,41.14863,20,7.26880681542248,1785
"A",-8.610048,41.151762,1,52.8904905558698,315
"C",-8.607339,41.132628,5,11.3726726967132,135
"C",-8.613621,41.154291,243,1.9096905705684,5190
"A",-8.613009,41.140539,98,4.50945277050319,1980
"C",-8.539299,41.226759,92,7.57962450806074,2730
"B",-8.585631,41.148693,46,8.63791278241875,1410
"B",-8.585649,41.14863,38,9.53764931963313,1470
"C",-8.62659,41.166081,10,1.29396522962422,270
"B",-8.639838,41.159835,154,4.50450032944903,8295
"C",-8.612235,41.146038,5,12.4045857439578,195
"B",-8.585721,41.148828,293,28.0070704889254,7545
"B",-8.585685,41.148846,29,14.8254832912317,1080
"C",-8.599104,41.149161,1,187.797141504898,360
"C",-8.613702,41.145939,8,2.13128141373001,960
"A",-8.636508,41.157513,23,3.73764181629417,435
"C",-8.654553,41.154498,16,4.65058324012424,1185
"B",-8.639847,41.159844,12,5.57022129317798,525
"B",-8.614008,41.141358,61,4.46132643552521,1155
"B",-8.630145,41.157387,7,1.68318212134814,585
"B",-8.65683,41.161437,46,3.60204145348926,1050
"B",-8.603892,41.161653,4,0.0208771845872568,690
"B",-8.598465,41.148585,4,6.54809359510649,360
"C",-8.60742,41.14413,55,4.93940904607041,1080
"B",-8.628264,41.157477,19,9.62138302065177,885
"B",-8.585658,41.148585,27,11.4442569346677,870
"C",-8.649855,41.162292,44,4.97387436291356,1095
"B",-8.628894,41.160897,4,5.24893576567134,765
"C",-8.654328,41.153373,102,2.77573379792005,2265
"B",-8.608536,41.147838,36,6.75510302702703,570
"B",-8.649243,41.154255,57,3.76363419307229,1635
"B",-8.612496,41.146029,44,6.45530954523629,1095
"A",-8.674839,41.160006,12,2.95751738594371,270
"B",-8.628363,41.157792,21,6.93050884253751,765
"B",-8.613351,41.154516,8,5.65373791022811,345
"B",-8.602884,41.179644,45,9.77539013874194,825
"A",-8.62065,41.149881,1,81.2715636615942,1140
"A",-8.65305,41.169987,91,5.3047246482379,2865
"C",-8.585676,41.148972,44,5.40562743278556,705
"B",-8.585739,41.148747,18,25.632769416343,690
"B",-8.585685,41.148531,25,12.5942352732488,750
"B",-8.585658,41.148558,31,15.3053731646065,945
"B",-8.58573,41.148648,14,4.97105429501785,930
"B",-8.649513,41.167332,21,7.650647028975,720
"B",-8.585631,41.148639,20,9.88432006237023,825
"B",-8.585649,41.148558,2,0.223949358961411,1260
"C",-8.658441,41.165082,23,5.72471776272605,870
"C",-8.579205,41.14584,40,19.1589430523251,1035
"B",-8.619696,41.148027,26,4.39311758980655,1065
"B",-8.639406,41.159754,89,13.3856966047109,3885
"B",-8.61984,41.148027,157,4.87367460529449,4470
"B",-8.600013,41.182668,64,4.46608984694372,1830
"B",-8.585892,41.148369,24,16.2350951899892,405
"A",-8.632269,41.164407,47,4.13450953044462,735
"B",-8.606475,41.144616,55,20.8166073133253,900
"B",-8.625852,41.150925,4,8.00122584145278,345
"B",-8.628273,41.157594,45,7.3270816328713,750
"B",-8.585658,41.148594,3,2.06611876015477,1005
"A",-8.661933,41.162598,7,10.9694299782744,495
"B",-8.600139,41.182632,13,5.07511005850764,690
"B",-8.673858,41.154435,19,5.6974258104593,1215
"B",-8.584263,41.163138,24,5.37483213460984,405
"B",-8.602875,41.179644,6,8.50684421010819,165
"C",-8.643267,41.158224,25,2.70527692330994,990
"A",-8.644275,41.175495,17,4.7105919651414,585
"B",-8.58564,41.148693,37,7.5175007441031,1500
"A",-8.605359,41.153346,3,53.3735902817924,270
"C",-8.605638,41.153553,56,3.15566323078143,855
